acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.39526,0.23608,0.90503,1.87786,-1.45038,1.63359,MPU1
0.18018,-0.15649,0.94678,-6.54962,-1.12977,1.77099,MPU2
-0.38452,0.24292,0.90283,0.21374,-1.64885,-0.33588,MPU1
0.18896,-0.16846,0.97778,-4.33588,-0.87023,-2.44275,MPU2
-0.38843,0.22974,0.89233,1.0687,0.9313,2.91603,MPU1
0.17456,-0.15698,0.94238,-1.92366,2.32061,0.53435,MPU2
-0.41504,0.23877,0.90698,2.10687,-2.45802,2.32061,MPU1
0.17188,-0.16626,0.95068,-1.19084,0.62595,1.20611,MPU2
-0.37305,0.23608,0.87134,-2.76336,4.99237,-0.32061,MPU1
0.17139,-0.16626,0.94263,0.16794,-0.38168,2.27481,MPU2
-0.39648,0.23779,0.90552,1.72519,-0.07634,3.26718,MPU1
0.21802,-0.16357,0.93921,-3.16031,4.15267,1.58779,MPU2
-0.38696,0.25269,0.92188,-1.80153,-0.44275,-0.41221,MPU1
0.17847,-0.16821,0.95703,-2.25954,0.27481,-3.28244,MPU2
-0.37573,0.23413,0.89795,1.63359,0.62595,-3.32824,MPU1
0.16284,-0.17261,0.93359,-3.72519,0.45802,-2.27481,MPU2
-0.3916,0.22559,0.89795,1.22137,-0.76336,-1.37405,MPU1
0.17407,-0.16943,0.93604,-6.73282,2.35115,-1.57252,MPU2
-0.40918,0.23291,0.88647,0.42748,-0.77863,0.03053,MPU1
0.16821,-0.16455,0.94434,-4.54962,0.67176,-0.70229,MPU2
-0.39062,0.22266,0.87939,-1.46565,-0.74809,-0.41221,MPU1
0.15967,-0.17896,0.98633,0.27481,-0.99237,-1.31298,MPU2
-0.38721,0.21924,0.88159,-0.67176,1.28244,1.16031,MPU1
0.16406,-0.17285,0.96069,-0.38168,5.19084,0.62595,MPU2
-0.40649,0.22632,0.91528,-0.45802,2.85496,3.78626,MPU1
0.13721,-0.17993,0.94336,0.82443,3.19084,3.81679,MPU2
-0.38892,0.22607,0.93408,0.58015,4.67176,0.64122,MPU1
0.17163,-0.16992,0.92236,-3.92366,-1.52672,2.8855,MPU2
-0.37476,0.22461,0.86548,-3.16031,1.69466,0.62595,MPU1
0.17847,-0.17261,0.94775,-3.14504,4.15267,2.39695,MPU2
-0.41162,0.23096,0.92139,-0.68702,-0.50382,4.16794,MPU1
